kdrama_name,platform
Extraordinary Attorney Woo,Netflix
Squid Game,Netflix
Return,Netflix
All of Us Are Dead,Netflix
A Model Family,Netflix
Pachinko,Apple TV
Big Mouth,Wavve
Crash Landing on You,Netflix
Kingdom,Netflix
True Beauty,Viki
True Beauty, Apple TV
Sweet Home,
Sweet Home,Netflix
The Office Blind Date,Netflix
Vincenzo,TVING
Vincenzo, Netflix
It's Okay to Not Be Okay,Netflix
Undercover,Netflix
The King's Affection,Netflix
Mouse,Apple TV
Mouse, TVING
Mouse, Viki
Mouse, WeTV
Hometown Cha-Cha-Cha,TVING
Hometown Cha-Cha-Cha, Netflix
Remarriage & Desires,Netflix
Itaewon Class,Netflix
Descendants of the Sun,WeTV
Descendants of the Sun, iflix
Descendants of the Sun, Apple TV
Descendants of the Sun, Hulu
Descendants of the Sun, Viki
What's Wrong with Secretary Kim,WeTV
What's Wrong with Secretary Kim, Apple TV
What's Wrong with Secretary Kim, iflix
What's Wrong with Secretary Kim, Hulu
What's Wrong with Secretary Kim, Viki
The Silent Sea,Netflix
Snowdrop,Disney Hotstar
Snowdrop, Disney
Adamas,Disney
Adamas, Disney Hotstar
Hellbound,Netflix
Tomorrow,Netflix
Tomorrow,KDRAMA
Tomorrow, Viki
Tomorrow, WeTV
Tomorrow, Netflix
Backstreet Rookie,Viki
Backstreet Rookie, Netflix
Mr. Sunshine,Netflix
Start-Up,Netflix
Flower of Evil,Apple TV
Flower of Evil, Hulu
Flower of Evil, Viki
Our Blues,TVING
Our Blues, Netflix
Nevertheless,Netflix
Run On,Netflix
Our Beloved Summer,Wavve
Our Beloved Summer, Netflix
Stranger,Disney Hotstar
Stranger, Netflix
Doom at Your Service,TVING
Doom at Your Service, Prime Video
Doom at Your Service, Viki
Hotel Del Luna,WeTV
Hotel Del Luna, Netflix
Hotel Del Luna, KDRAMA
Hotel Del Luna, Apple TV
Hotel Del Luna, Viki
Strong Girl Bong-soon,Disney Hotstar
Strong Girl Bong-soon, WeTV
Strong Girl Bong-soon, Apple TV
Strong Girl Bong-soon, iflix
Strong Girl Bong-soon, Prime Video
Strong Girl Bong-soon, Viki
Happiness,WeTV
Happiness, Netflix
Happiness, TVING
Happiness, Viki
The Uncanny Counter,Netflix
W,WeTV
W, Apple TV
W, iflix
W, Viki
Vagabond,Netflix
The K2,WeTV
The K2, Netflix
The K2, KDRAMA
The K2, Apple TV
The K2, Viki
Eve,Viki
She Would Never Know,
Tell Me Your Wish,Wavve
Tell Me Your Wish, Viki
Tell Me Your Wish,
Why Her,Viki
While You Were Sleeping,
Tale of the Nine Tailed,Viki
Tale of the Nine Tailed, WeTV
Tale of the Nine Tailed, Netflix
Extraordinary You,Viki
Extraordinary You, WeTV
Reply 1988,WeTV
Reply 1988, Netflix
Reply 1988, Apple TV
Reply 1988, Viki
Hospital Playlist,Netflix
Boys Over Flowers,Apple TV
Boys Over Flowers, Tubi
Boys Over Flowers, AsianCrush
Boys Over Flowers, iflix
Boys Over Flowers, Hulu
Boys Over Flowers, Viki
Boys Over Flowers, WeTV
Boys Over Flowers, Netflix
My Mister,WeTV
My Mister, Netflix
My Mister, KDRAMA
My Mister, Apple TV
My Mister, Viki
Sell Your Haunted House,Viki
Sell Your Haunted House, Netflix
Sell Your Haunted House, Prime Video
Because This Is My First Life,WeTV
Because This Is My First Life, Netflix
Because This Is My First Life, Apple TV
Because This Is My First Life, Viki
Monster,Disney Hotstar
Monster, WeTV
Monster, Netflix
Monster, Viki
Today's Webtoon,Viki
Taxi Driver,Viki
Taxi Driver, Netflix
Taxi Driver, Prime Video
The Empress Ki,Apple TV
The Empress Ki, Prime Video
The Empress Ki, Viki
My Liberation Diary,TVING
My Liberation Diary, Netflix
My Liberation Diary,TVING
My Liberation Diary, Netflix
The Sound of Magic,Netflix
Something in the Rain,Netflix
My Roommate Is a Gumiho,Apple TV
My Roommate Is a Gumiho, TVING
My Roommate Is a Gumiho, Viki
My Roommate Is a Gumiho, Netflix
My Love from Another Star,Viki
My Love from Another Star, Apple TV
Star's Lover,Viki
Star's Lover, Apple TV
Healer,Viki
Healer, Apple TV
Healer, Prime Video
Shooting Stars,Viki
Shooting Stars, TVING
Juvenile Justice,Netflix
Extracurricular,Netflix
D.P.,Netflix
Dr. Romantic,WeTV
Dr. Romantic, SBS VOD
Dr. Romantic, Viki
Weightlifting Fairy Kim Bok-Joo,WeTV
Weightlifting Fairy Kim Bok-Joo, Apple TV
Weightlifting Fairy Kim Bok-Joo, iWant TFC
Weightlifting Fairy Kim Bok-Joo, Viki
Heirs,WeTV
Heirs, Netflix
Heirs, Apple TV
Heirs, Viki
Anna,
The Tale of Nokdu,WeTV
The Tale of Nokdu, Apple TV
The Tale of Nokdu, iflix
The Tale of Nokdu, Viki
Romance Is a Bonus Book,Netflix
Signal,WeTV
Signal, Netflix
Signal, Viki
Prison Playbook,Disney Hotstar
Prison Playbook, Netflix
Prison Playbook, KDRAMA
Yumi's Cells,TVING
Yumi's Cells, Viki
Ghost Doctor,TVING
Ghost Doctor, Viki
Ghost Doctor, Netflix
Doctor Lawyer,Disney Hotstar
Good Doctor,Viki
Beauty Inside,Disney Hotstar
Beauty Inside, iflix
Beauty Inside, Viki
Beauty Inside, WeTV
Beauty Inside, Netflix
Beauty Inside, Apple TV
Oh My Venus,WeTV
Oh My Venus, Apple TV
Oh My Venus, iflix
Oh My Venus, Hulu
Oh My Venus, Viki
Fight for My Way,WeTV
Fight for My Way, Apple TV
Fight for My Way, iflix
Fight for My Way, Viki
Love in the Moonlight,WeTV
Love in the Moonlight, Netflix
Love in the Moonlight, Apple TV
Love in the Moonlight, Viki
Her Private Life,WeTV
Her Private Life, Netflix
Her Private Life, Apple TV
Her Private Life, Prime Video
Her Private Life, Viki
SKY Castle,Disney Hotstar
SKY Castle, Viki
SKY Castle, WeTV
SKY Castle, Netflix
Do You Like Brahms?,SBS World
Do You Like Brahms?, Viki
Do You Like Brahms?, Netflix
Suspicious Partner,WeTV
Suspicious Partner, Apple TV
Suspicious Partner, Viki
The World of the Married,Disney Hotstar
The World of the Married, iflix
Pinocchio,Apple TV
Pinocchio, Viki
Pinocchio, WeTV
The Devil Judge,WeTV
The Devil Judge, Netflix
The Devil Judge, TVING
The Devil Judge, Viki
A Korean Odyssey,Viki
A Korean Odyssey, Netflix
A Korean Odyssey, Apple TV
Bulgasal,TVING
Bulgasal, Netflix
Record of Youth,Netflix
The Iron Empress,Hulu
The Iron Empress, Viki
The Iron Empress, Prime Video
Black,KDRAMA
Black, Netflix
Love Alarm,Netflix
My Country: The New Age,Netflix
I'm Not a Robot,WeTV
I'm Not a Robot, Apple TV
I'm Not a Robot, Viki
Hell Is Other People,KDRAMA
Hell Is Other People, Prime Video
Hell Is Other People, Netflix
Youth of May,Viki
Youth of May, Netflix
Youth of May, Prime Video
One Ordinary Day,
Bad and Crazy,TVING
The Good Detective,Disney Hotstar
The Good Detective, Netflix
The Fiery Priest,Apple TV
The Fiery Priest, Viki
Clean with Passion for Now,WeTV
Clean with Passion for Now, Netflix
Clean with Passion for Now, Apple TV
Clean with Passion for Now, iflix
Clean with Passion for Now, Viki
Dr. Brain,Apple TV
Voice,Viki
Voice, Netflix
Voice, KDRAMA
Voice, Prime Video
Alhambeura Goongjeonui Chooeok,Netflix
"Poong, the Joseon Psychiatrist",Viki
Stove League,Viki
Stove League, Netflix
Rookie Historian Goo Hae-Ryung,Netflix
My Secret Romance,Viki
My Secret Romance, Netflix
My Secret Romance, KDRAMA
My Secret Romance, Apple TV
Lovers of the Red Sky,Viki
Insider,Viki
18 Again,WeTV
Touch Your Heart,WeTV
Touch Your Heart, Netflix
Touch Your Heart, KDRAMA
Touch Your Heart, iWant TFC
Touch Your Heart, Viki
Lawless Lawyer,WeTV
Lawless Lawyer, Netflix
Lawless Lawyer, KDRAMA
Lawless Lawyer, Apple TV
Lawless Lawyer, Viki
Police University,Viki
Police University, Netflix
Police University, Prime Video
Melting Me Softly,KDRAMA
Melting Me Softly, Apple TV
Melting Me Softly, Viki
Love All Play,Disney Hotstar
Uncontrollably Fond,WeTV
Uncontrollably Fond, Netflix
Uncontrollably Fond, Hulu
Uncontrollably Fond, Viki
One Spring Night,Netflix
100 Days My Prince,WeTV
100 Days My Prince, Netflix
100 Days My Prince, KDRAMA
100 Days My Prince, Apple TV
100 Days My Prince, Viki
Kiss Sixth Sense,Disney Hotstar
Again My Life,Viki
Dream High,Viki
Dream High, Netflix
The Bride of Habaek,WeTV
The Bride of Habaek, Netflix
The Bride of Habaek, KDRAMA
The Bride of Habaek, Apple TV
The Bride of Habaek, Viki
Jingkeuseuui Yeonin,Viki
She Was Pretty,WeTV
She Was Pretty, Apple TV
She Was Pretty, Viki
Law School,Netflix
"Kill Me, Heal Me",WeTV
"Kill Me, Heal Me", Apple TV
"Kill Me, Heal Me", China Huace TV
"Kill Me, Heal Me", Viki
Aelliseu,Viki
Aelliseu, SBS World
When the Weather is Fine,Disney Hotstar
When the Weather is Fine, Viki
When the Weather is Fine, WeTV
When the Weather is Fine, iflix
When the Weather is Fine, Hulu
City Hunter,Apple TV
Haereul poomeun dal,WeTV
Haereul poomeun dal, Apple TV
Haereul poomeun dal, iflix
Haereul poomeun dal, Viki
The Crowned Clown,WeTV
The Crowned Clown, Netflix
The Crowned Clown, KDRAMA
The Crowned Clown, Viki
Military Prosecutor Do Bae Man,Netflix
Military Prosecutor Do Bae Man, Viki
Oh My Ghost,Prime Video
Oh My Ghost, Viki
Oh My Ghost, WeTV
Oh My Ghost, Netflix
Oh My Ghost, KDRAMA
Oh My Ghost, AsianCrush
Save Me,KDRAMA
Live Up to Your Name,KDRAMA
Live Up to Your Name, Netflix
My Unfamiliar Family,Viki
My Unfamiliar Family, Netflix
My Unfamiliar Family, Apple TV
Keuleiji Leobeu,Disney Hotstar
Keuleiji Leobeu, Disney
The Innocent Man,WeTV
The Innocent Man, Netflix
The Innocent Man, Viki
Encounter,Viki
Encounter, Netflix
Encounter, Hulu
Encounter, Apple TV
Kairos,Apple TV
Kairos, Viki
"Bring It On, Ghost",WeTV
"Bring It On, Ghost", Viki
"Bring It On, Ghost", KDRAMA
Tunnel,WeTV
Tunnel, KDRAMA
Tunnel, Viki
The Veil,Prime Video
The Veil, Viki
Private Lives,Netflix
My Golden Life,Viki
My Golden Life, Apple TV
The 1st Shop of Coffee Prince,Viki
The 1st Shop of Coffee Prince, Apple TV
Bridal Mask,Viki
"Father, I'll Take Care of You",
A Love So Beautiful,Kakao TV
A Love So Beautiful, Netflix
Mystic Pop-up Bar,Netflix
The Smile Has Left Your Eyes,Apple TV
The Smile Has Left Your Eyes, Viki
The Smile Has Left Your Eyes, KDRAMA
My Secret Terrius,
School 2017,Viki
School 2017, Apple TV
Doctor John,Apple TV
Doctor John, Viki
More Than Friends,Disney Hotstar
More Than Friends, Hulu
More Than Friends, Viki
More Than Friends, WeTV
More Than Friends, Netflix
Designated Survivor: 60 Days,Netflix
Bad Guys,
Yeopgijeogin Geunyeo,Viki
Yeopgijeogin Geunyeo, Netflix
Yeopgijeogin Geunyeo, SBS World
When the Camellia Blooms,Netflix
My Strange Hero,Apple TV
My Strange Hero, Viki
Misty,Disney Hotstar
Misty, Viki
Misty, Netflix
Mom,Netflix
Naesungjukin Boseu,KDRAMA
Naesungjukin Boseu, WeTV
Naesungjukin Boseu, Netflix
Find Me in Your Memory,Apple TV
Find Me in Your Memory, Viki
Find Me in Your Memory, Netflix
Adult Trainee,TVING
Bloody Heart,Disney Hotstar
Bloody Heart, Disney
Cheese in the Trap,WeTV
Cheese in the Trap, KDRAMA
Cheese in the Trap, Apple TV
Cheese in the Trap, Viki
Familiar Wife,KDRAMA
Familiar Wife, Viki
Familiar Wife, WeTV
Familiar Wife, Netflix
High Society,SBS VOD
High Society, SBS World
High Society, Viki
Shine or Go Crazy,Viki
Racket Boys,Netflix
"Now, We Are Breaking Up",Viki
Investigation Partners,Apple TV
Investigation Partners, Viki
A Wonderful Sight,Netflix
Nothing to Lose,Viki
Nothing to Lose, Netflix
Nothing to Lose, SBS World
River Where the Moon Rises,Viki
Woori the Virgin,Viki
Rookie Cops,Disney Hotstar
Jirisan,TVING
Jirisan, Viki
Cunning Single Lady,Viki
Cunning Single Lady, Netflix
The Ghost Detective,Viki
Tell Me What You Saw,Viki
Dakteoseu,Viki
Dakteoseu, SBS VOD
Dakteoseu, Apple TV
Dakteoseu, SBS World
Dakteoseu, Prime Video
Strongest Deliveryman,Tubi
Strongest Deliveryman, Netflix
Becoming Witch,Netflix
Rugal,Netflix
Where Stars Land,Viki
Where Stars Land, Apple TV
Where Stars Land, SBS World
Still 17,WeTV
Still 17, Viki
"It's Okay, That's Love",Disney Hotstar
"It's Okay, That's Love", WeTV
"It's Okay, That's Love", Viki
Angel's Last Mission: Love,Viki
Angel's Last Mission: Love, Apple TV
Angel's Last Mission: Love, KBS World
Angel's Last Mission: Love, Prime Video
Good Manager,Viki
Hello Monster,Apple TV
Hello Monster, Viki
Another Miss Oh,Disney Hotstar
Another Miss Oh, WeTV
Another Miss Oh, Netflix
Another Miss Oh, KDRAMA
Doctor Prisoner,Viki
Doctor Prisoner, Apple TV
Chocolate,Netflix
The School Nurse Files,Netflix
Memorist,Viki
Memorist, WeTV
Misaeng,WeTV
Misaeng, Netflix
Misaeng, Viki
Love with Flaws,Apple TV
Love with Flaws, Viki
You Are My Spring,TVING
You Are My Spring, Netflix
Doctor Stranger,SBS World
Doctor Stranger, Viki
Doctor Stranger, WeTV
Doctor Stranger, Netflix
Doctor Stranger, Apple TV
He is Psychometric,Viki
He is Psychometric, WeTV
He is Psychometric, KDRAMA
He is Psychometric, Apple TV
"From Now On, Showtime!",Viki
Father Is Strange,Apple TV
Father Is Strange, Viki
Train,Viki
The Cursed,WeTV
The Cursed, Netflix
You Are Beautiful,Viki
You Are Beautiful, Netflix
To the Beautiful You,Viki
Nobody Knows,Viki
Heartless City,Viki
Undercover,
Peurodyusa,Viki
Peurodyusa, WeTV
Kill It,Viki
Kill It, WeTV
Mad Dog,Viki
Mad Dog, Apple TV
Man to Man,Netflix
High Kick!,
Color Rush,Apple TV
Color Rush, Viki
VIP,Viki
VIP, Netflix
VIP, SBS World
Seven Day Queen,Viki
Seven Day Queen, Apple TV
Birth of a Beauty,Viki
Birth of a Beauty, Netflix
Birth of a Beauty, SBS World
Imitation,Viki
Imitation, Netflix
Welcome to Wedding Hell,Netflix
School 2021,Viki
Once Again,Viki
Once Again, Apple TV
Dear X Who Doesn't Love Me,Viki
The Light in Your Eyes,Disney Hotstar
The Light in Your Eyes, Hulu
The Light in Your Eyes, Viki
Watcher,Disney Hotstar
Watcher, Viki
Live,KDRAMA
Live, Netflix
The King 2 Hearts,Prime Video
The King 2 Hearts, Viki
Life on Mars,KDRAMA
Lost,
"Hello, Me!",Netflix
My Absolute Boyfriend,Apple TV
My Absolute Boyfriend, Hulu
My Absolute Boyfriend, Viki
Oh My Baby,WeTV
Oh My Baby, Netflix
Oh My Baby, KDRAMA
Oh My Baby, Viki
"At A Distance, Spring Is Green",Apple TV
"At A Distance, Spring Is Green", Viki
Search,Viki
Operation Proposal,Netflix
Young Lady and Gentleman,Netflix
Young Lady and Gentleman, KBS World
Young Lady and Gentleman, Prime Video
Young Lady and Gentleman, Viki
Live On,Viki
Live On, WeTV
So Not Worth It,Netflix
Reply 1994,Viki
Reply 1994, WeTV
Melancholia,WeTV
Melancholia, Netflix
Melancholia, TVING
Melancholia, Viki
The Best Hit,Viki
The Best Hit, Apple TV
Life,Netflix
Awaken,WeTV
Awaken, Viki
Graceful Family,Viki
The Lady in Dignity,
When a Man Loves,Viki
Rooftop Prince,WeTV
Rooftop Prince, Apple TV
Rooftop Prince, SBS World
Rooftop Prince, Viki
Top Management,
The Scholar Who Walks the Night,Viki
A Piece of Your Mind,Apple TV
A Piece of Your Mind, Viki
A Piece of Your Mind, WeTV
Chimera,TVING
Chimera, Viki
Hometown,WeTV
Hometown, Netflix
Hometown, TVING
A Witch's Love,Prime Video
A Witch's Love, Viki
